,action,assignee,assignees_name,comments,event_created_at,issue_closed_at,issue_created_at,issue_id,labels_color,labels_name,mclose_created,mdue_created,milestone,milestone_closed_at,milestone_created_at,milestone_due_on,title,user
0,closed,[],[],0,1489461472.0,1489461472.0,1486652040.0,31,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,"[optional] Improve back up plan(better outlook, sync with up-to-date db setting, include google api features)",genterist
1,closed,[],[],0,1489461472.0,1489461472.0,1485830132.0,17,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Mile stone wrapping up (due 27FEB),genterist
2,closed,[],[],2,1489461472.0,1489461472.0,1485829878.0,16,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Demo finalization (due 20FEB),genterist
3,closed,timm,"[u'timm', u'effat', u'ChristineTzeng', u'genterist', u'mfarve1']",6,1489461472.0,1489461472.0,1485828482.0,13,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Announcements - FEB milestone,genterist
4,closed,[],[],0,1487812625.0,1487812625.0,1486652050.0,32,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Implementing google trends(include server setting),ChristineTzeng
5,closed,[],[],0,1487799859.0,1487799859.0,1486652006.0,29,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Christine- 2days] Build the most basic simulation interacting with database,genterist
6,closed,[],[],1,1487799852.0,1487799851.0,1486589260.0,26,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Matt - 19FEB] Research Screen Share for Demo,genterist
7,closed,[],[],5,1487799851.0,1487799851.0,1486589073.0,25,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,"[Matt - 17FEB] Auto Refresh, No Finger",genterist
8,closed,[],[],4,1487799851.0,1487799851.0,1486589005.0,24,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Matt - 13FEB] Add Threat Map Buttons,genterist
9,closed,[],[],4,1487799851.0,1487799851.0,1486504543.0,22,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Christine] researching and implementing andoid push notifications / server set up(php),genterist
10,closed,[],[],0,1487799851.0,1487799851.0,1486504493.0,21,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Matt - Research Auto-Refresh on mobile app screeen,genterist
11,closed,[],[],0,1487799832.0,1487799831.0,1486504491.0,20,[u'84b6eb'],[u'enhancement'],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Build database node js interface,genterist
12,moved_columns_in_project,[],[],4,1487613096.0,1487799851.0,1486589005.0,24,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Matt - 13FEB] Add Threat Map Buttons,mfarve1
13,moved_columns_in_project,[],[],5,1487613079.0,1487799851.0,1486589073.0,25,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,"[Matt - 17FEB] Auto Refresh, No Finger",mfarve1
14,moved_columns_in_project,[],[],1,1487613074.0,1487799851.0,1486589260.0,26,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Matt - 19FEB] Research Screen Share for Demo,mfarve1
15,subscribed,[],[],2,1487341161.0,1489461472.0,1485829878.0,16,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Demo finalization (due 20FEB),mfarve1
16,mentioned,[],[],2,1487341161.0,1489461472.0,1485829878.0,16,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Demo finalization (due 20FEB),mfarve1
17,subscribed,[],[],2,1487341161.0,1489461472.0,1485829878.0,16,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Demo finalization (due 20FEB),ChristineTzeng
18,mentioned,[],[],2,1487341161.0,1489461472.0,1485829878.0,16,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Demo finalization (due 20FEB),ChristineTzeng
19,closed,[],[],0,1487179588.0,1487179588.0,1485829765.0,15,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Second level prototyping (due 13FEB),genterist
20,closed,[],[],0,1487179566.0,1487179566.0,1486507232.0,23,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Group meeting on Feb. 14. (3 p.m.) at room 2323 in Hunt Library,genterist
21,renamed,[],[],4,1487003664.0,1487799851.0,1486504543.0,22,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Christine] researching and implementing andoid push notifications / server set up(php),ChristineTzeng
22,moved_columns_in_project,[],[],0,1486918520.0,1486918420.0,1486652015.0,30,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Tam - 10FEB] Display data from all tables,genterist
23,closed,[],[],0,1486918444.0,1486918444.0,1486651970.0,27,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Tam - 6 days] Researching for simulation options,genterist
24,closed,[],[],0,1486918431.0,1486918431.0,1486651990.0,28,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,"[ Tam - 1 day ] Wrap up simulation (back up database, basic tests, etc)",genterist
25,closed,[],[],0,1486918420.0,1486918420.0,1486652015.0,30,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Tam - 10FEB] Display data from all tables,genterist
26,subscribed,timm,"[u'timm', u'effat', u'ChristineTzeng', u'genterist', u'mfarve1']",6,1486839723.0,1489461472.0,1485828482.0,13,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Announcements - FEB milestone,mfarve1
27,mentioned,timm,"[u'timm', u'effat', u'ChristineTzeng', u'genterist', u'mfarve1']",6,1486839723.0,1489461472.0,1485828482.0,13,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Announcements - FEB milestone,mfarve1
28,subscribed,timm,"[u'timm', u'effat', u'ChristineTzeng', u'genterist', u'mfarve1']",6,1486839723.0,1489461472.0,1485828482.0,13,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Announcements - FEB milestone,ChristineTzeng
29,mentioned,timm,"[u'timm', u'effat', u'ChristineTzeng', u'genterist', u'mfarve1']",6,1486839723.0,1489461472.0,1485828482.0,13,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Announcements - FEB milestone,ChristineTzeng
30,closed,[],[],2,1486839357.0,1486839357.0,1485828763.0,14,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,First level prototyping (due 06FEB),genterist
31,subscribed,[],[],4,1486787799.0,1487799851.0,1486589005.0,24,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Matt - 13FEB] Add Threat Map Buttons,genterist
32,mentioned,[],[],4,1486787799.0,1487799851.0,1486589005.0,24,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Matt - 13FEB] Add Threat Map Buttons,genterist
33,moved_columns_in_project,[],[],0,1486739041.0,1486918420.0,1486652015.0,30,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,[Tam - 10FEB] Display data from all tables,genterist
34,moved_columns_in_project,[],[],0,1486739037.0,1487799831.0,1486504491.0,20,[u'84b6eb'],[u'enhancement'],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Build database node js interface,genterist
35,milestoned,[],[],0,1486652074.0,1487812625.0,1486652050.0,32,[],[],None,3342877.0,FEB Milestone,None,1484925923.0,1488268800.0,Implementing google trends(include server setting),genterist
